customer_id,age,income,credit_score,debt_ratio,employment_years,loan_amount,loan_term,employment_status,education_level,marital_status,housing_status,loan_purpose,default
1708.0,62.0,71403.44092787139,679.0,0.239832108257449,7.568724918196898,10290.78613284182,48.0,Employed,Bachelor,Single,Mortgage,Home,0.0
1709.0,38.0,44892.83260272423,572.0,0.309731236181086,15.188038397569677,2528.684835567214,24.0,Self-employed,Bachelor,Married,Own,Auto,1.0
1710.0,28.0,37038.88271859507,839.0,0.4937252602845246,3.4508328003701676,28171.173595246277,48.0,Self-employed,Bachelor,Single,Mortgage,Business,0.0
1711.0,53.0,17712.842812225594,658.0,0.24783839414616282,4.783422364816473,3399.70320586936,36.0,Employed,Master,Married,Mortgage,Personal,0.0
1712.0,38.0,18809.0250933941,546.0,0.20745800221873548,2.03891115391976,12599.75811135823,36.0,Self-employed,Bachelor,Married,Rent,Personal,0.0
1713.0,18.0,41793.85612861794,735.0,0.5007288203835227,5.668803501768625,8509.12028669954,12.0,Employed,High School,Divorced,Mortgage,Home,0.0
1714.0,50.0,12502.72859316787,689.0,0.22411356549600972,3.112357829817303,20834.023735230407,60.0,Employed,High School,Divorced,Rent,Personal,1.0
1715.0,33.0,60253.66653307484,689.0,0.3629839798464587,2.8781752610841487,9342.571439602341,24.0,Employed,Master,Single,Rent,Home,0.0
1716.0,38.0,33554.39317074462,607.0,0.12751152597644938,9.671255423371699,4862.780438110032,24.0,Unemployed,Bachelor,Single,Own,Personal,0.0
1717.0,43.0,88422.89836352269,695.0,0.16290094046956946,0.25735520091009,1832.8349132417197,48.0,Unemployed,Bachelor,Married,Rent,Auto,0.0
1718.0,42.0,88422.89836352269,623.0,0.3766722561978231,10.683761484965512,1950.6489875226996,48.0,Employed,High School,Married,Rent,Personal,1.0
1719.0,48.0,33165.831901944475,705.0,0.14238468949217759,9.555074969035465,6698.1342999455965,24.0,Employed,Bachelor,Married,Rent,Personal,0.0
1720.0,34.0,34435.09403369554,459.0,0.1017718149988387,3.5298072037064614,24252.482144665377,48.0,Employed,High School,Single,Own,Home,0.0
1721.0,46.0,59742.01119474829,606.0,0.3129538604986934,3.368711928664892,2126.602195426276,12.0,Self-employed,Bachelor,Married,Own,Personal,1.0
1722.0,36.0,85100.33958350935,822.0,0.6980770588090702,2.2455755511523843,28171.173595246277,60.0,Employed,Bachelor,Married,Mortgage,Personal,0.0
1723.0,48.0,16010.266813535858,573.0,0.17154438869538857,15.188038397569677,19332.643516177133,12.0,Employed,Bachelor,Single,Own,Home,1.0
1724.0,47.0,14865.706578344028,589.0,0.33258122518330807,0.589242685748154,2754.5953229600764,36.0,Self-employed,Master,Single,Rent,Business,0.0
1725.0,28.0,26608.409654336458,605.0,0.3827752570521467,4.460616110369737,3401.108742887895,24.0,Employed,High School,Married,Own,Personal,0.0
1726.0,53.0,48599.51311297852,528.0,0.16496664659472157,5.723515541013546,3686.5917439270975,12.0,Employed,High School,Married,Rent,Personal,0.0
1727.0,33.0,46557.1931148356,429.0,0.11633387282666924,13.615566019520228,10295.16573942046,12.0,Employed,High School,Divorced,Mortgage,Home,0.0
1728.0,49.0,61999.755935291585,626.0,0.1603517505571972,7.575265732028003,7746.7335051910195,48.0,Self-employed,High School,Married,Mortgage,Home,0.0
1729.0,44.0,19933.38485203143,663.0,0.20535416575468632,5.161977173134671,7518.318372246265,48.0,Unemployed,High School,Single,Own,Business,0.0
1730.0,62.0,11406.379333357958,644.0,0.39291431038243835,0.6210877461122383,5411.569326726428,48.0,Employed,Master,Married,Rent,Personal,0.0
1731.0,37.0,55770.87717237521,635.0,0.11640881946432438,2.3398965325032215,9344.5766598554,36.0,Employed,Bachelor,Single,Mortgage,Auto,0.0
1732.0,35.0,24002.226203738443,654.0,0.5430934291038809,0.7473843437880918,15830.701459617734,12.0,Employed,Master,Married,Mortgage,Personal,0.0
1733.0,39.0,13236.799462185676,752.0,0.2343275304118965,10.652105267164742,7313.237983864317,60.0,Employed,High School,Single,Own,Personal,1.0
1734.0,36.0,39047.411762426156,630.0,0.24699616065424404,6.923900652003395,4768.8514010103945,48.0,Employed,Bachelor,Married,Mortgage,Personal,1.0
1735.0,49.0,53991.820621925704,592.0,0.2628008563621904,7.084526391224144,17920.237448602933,36.0,Employed,PhD,Married,Own,Personal,0.0
1736.0,20.0,34165.49289259736,621.0,0.2709303828858235,5.281450955265679,6788.066787018935,36.0,Employed,High School,Single,Rent,Auto,0.0
1737.0,27.0,28884.945080810743,707.0,0.37257664275141383,3.5366720952773667,12601.554907815333,48.0,Self-employed,Bachelor,Single,Own,Personal,1.0
1738.0,27.0,33534.12593480241,791.0,0.27014411477748385,0.8124244119369053,7480.702147778063,24.0,Employed,Master,Married,Mortgage,Home,0.0
1739.0,51.0,30173.176665352243,587.0,0.46694575103946834,2.0001113863975157,19303.34072316658,12.0,Unemployed,Bachelor,Divorced,Mortgage,Home,0.0
1740.0,60.0,18508.33488683771,659.0,0.3195245305184697,0.736215086567198,21733.15787523371,48.0,Employed,Bachelor,Married,Own,Personal,1.0
1741.0,38.0,25403.94260180789,683.0,0.2151906597141506,6.453341935052696,21134.041304612663,60.0,Employed,Bachelor,Married,Rent,Home,0.0
1742.0,37.0,47128.81858773323,550.0,0.2775972055313659,0.8731288832328941,5210.854636712254,12.0,Employed,Master,Single,Own,Business,1.0
1743.0,40.0,42652.41908142511,652.0,0.17811165743098722,6.05521452967912,5168.3353152490145,36.0,Employed,Bachelor,Single,Own,Auto,0.0
1744.0,53.0,39498.9711211209,503.0,0.2924322299344274,5.892425134869739,16301.151923856265,60.0,Self-employed,High School,Married,Rent,Personal,0.0
1745.0,28.0,22079.961551738175,473.0,0.12018893470716105,3.0744948315934186,7695.089653465335,12.0,Self-employed,PhD,Married,Rent,Personal,0.0
1746.0,42.0,33164.93489625722,686.0,0.2990419165214602,0.7264507350755447,7884.372595467769,60.0,Employed,Bachelor,Married,Own,Personal,0.0
1747.0,51.0,12227.801831799019,611.0,0.19437984972772931,1.8902285910798244,4647.430559244595,36.0,Self-employed,Bachelor,Married,Rent,Auto,0.0
1748.0,46.0,39705.235396292206,670.0,0.3454230848397738,1.9289970764909428,25022.765353950344,48.0,Unemployed,Master,Married,Rent,Personal,1.0
1749.0,42.0,74193.27962090191,648.0,0.17325085742627128,6.026287031090314,18627.497164074637,60.0,Employed,Bachelor,Single,Rent,Auto,0.0
1750.0,52.0,17377.541514971934,552.0,0.3979959535568411,0.6037416231188615,7367.362466474908,48.0,Employed,High School,Single,Own,Personal,0.0
1751.0,18.0,27093.148806603698,645.0,0.600099645583331,8.832466214691046,4835.237483829773,36.0,Employed,Bachelor,Single,Own,Auto,0.0
1752.0,48.0,42811.12978005761,526.0,0.3100487575018362,7.156611151928907,4666.99477331469,36.0,Self-employed,Master,Single,Rent,Auto,0.0
1753.0,32.0,67942.79072672827,789.0,0.3279392716700092,1.0308601671736115,9014.508638481397,60.0,Employed,Bachelor,Divorced,Rent,Personal,0.0
1754.0,18.0,29024.271054516936,514.0,0.14232319863488427,6.349928846789589,11041.497154139484,60.0,Employed,PhD,Married,Rent,Auto,0.0
1755.0,46.0,25690.455879854468,630.0,0.2622661510411775,5.520836166236556,4064.56751607193,36.0,Employed,High School,Married,Mortgage,Auto,0.0
1756.0,56.0,13568.937184441038,545.0,0.19160751167851944,6.894028359613222,2993.2132618132637,60.0,Employed,High School,Divorced,Own,Home,1.0
1757.0,38.0,38243.124239588,707.0,0.36318879395609815,1.0469956717777746,8636.246881545863,60.0,Self-employed,Bachelor,Divorced,Rent,Auto,0.0
1758.0,51.0,88422.89836352269,616.0,0.25338310759367044,0.8574441490505778,16183.220523548087,60.0,Employed,Bachelor,Married,Own,Auto,1.0
1759.0,59.0,41717.635455327145,598.0,0.5600688960571516,1.3491058999125738,8596.118677846973,60.0,Employed,High School,Married,Own,Business,0.0
1760.0,55.0,35913.21133026316,735.0,0.5460800487216432,2.2775199202668417,6637.599986535318,12.0,Unemployed,Master,Single,Rent,Home,0.0
1761.0,59.0,42661.03082131277,652.0,0.3105613886271542,7.891270627720495,3281.3155363588617,36.0,Employed,High School,Married,Mortgage,Personal,0.0
1762.0,48.0,36114.654292288906,701.0,0.02343706168003016,6.695602511940271,4879.55662909718,36.0,Employed,High School,Single,Mortgage,Personal,0.0
1763.0,40.0,24185.119198795543,551.0,0.32291530316227696,12.98153298265559,16362.221404432406,24.0,Self-employed,PhD,Married,Mortgage,Personal,1.0
1764.0,20.0,54810.658809125605,509.0,0.2467952243185982,0.30209274796526475,2973.3173668751942,48.0,Self-employed,Bachelor,Single,Own,Personal,1.0
1765.0,37.0,40655.14850948743,660.0,0.17384162464779235,0.05811786883986653,28171.173595246277,24.0,Employed,PhD,Divorced,Rent,Auto,0.0
1766.0,29.0,36636.73212076769,618.0,0.4773242206081667,6.005531744367908,8673.753548823455,60.0,Employed,High School,Single,Mortgage,Auto,1.0
1767.0,66.0,22299.44315170503,712.0,0.07298493511274294,1.637574835589213,2277.723913763138,60.0,Self-employed,High School,Married,Rent,Home,0.0
1768.0,37.0,69685.94775127847,642.0,0.2702087492135203,2.032920386106927,12119.72928438251,12.0,Employed,Master,Married,Mortgage,Personal,0.0
1769.0,41.0,50632.62309193022,670.0,0.2512597187083537,3.9571311004106304,11616.44803211037,12.0,Self-employed,Master,Married,Own,Auto,0.0
1770.0,46.0,27543.98832955428,487.0,0.057888270233414404,0.5402268227994254,5709.6076104103395,12.0,Self-employed,Bachelor,Married,Mortgage,Auto,0.0
1771.0,40.0,59928.79742005298,838.0,0.332030505116947,5.145819436425983,17178.995193718885,12.0,Employed,High School,Married,Rent,Business,0.0
1772.0,60.0,28316.914222679636,633.0,0.24001364881072332,1.9663052541590669,4935.049081023366,12.0,Self-employed,Bachelor,Married,Rent,Personal,0.0
1773.0,32.0,24563.042472066234,719.0,0.37889113800770813,5.008087519870335,13434.612882629608,12.0,Employed,High School,Single,Rent,Personal,0.0
1774.0,42.0,24838.457613364604,566.0,0.07107476345182863,8.979045682565841,7880.7309925763875,12.0,Self-employed,Master,Single,Rent,Personal,0.0
1775.0,31.0,14979.917106672807,680.0,0.3230085454059126,0.9383471561102128,6458.3572697115915,12.0,Self-employed,High School,Single,Mortgage,Auto,0.0
1776.0,24.0,45971.236674397966,519.0,0.4071185449422101,13.359056152900868,23727.64403081323,12.0,Employed,Master,Divorced,Own,Personal,0.0
1777.0,32.0,14536.63888221161,695.0,0.4322806981875118,3.7824389354184724,17797.915700137146,36.0,Employed,Bachelor,Married,Own,Home,0.0
1778.0,39.0,19648.928457137266,614.0,0.053535676319822034,12.81506091129592,3341.0198234260165,12.0,Employed,Bachelor,Single,Mortgage,Personal,0.0
1779.0,34.0,12864.23160608102,652.0,0.14014045075450318,1.1642656996393062,10984.510707548947,48.0,Employed,Master,Married,Own,Personal,0.0
1780.0,31.0,34785.82146605987,719.0,0.18964647567416645,4.638814741668318,28171.173595246277,12.0,Employed,High School,Married,Rent,Personal,0.0
1781.0,23.0,33686.07310226105,526.0,0.4088507413099552,2.5866261469352008,24224.206195826486,60.0,Self-employed,Master,Single,Mortgage,Home,1.0
1782.0,39.0,30842.592696076325,581.0,0.29642869905912306,7.441019550117975,3914.7402619363106,60.0,Employed,High School,Married,Mortgage,Auto,1.0
1783.0,21.0,21562.503857337448,695.0,0.2063622882531806,4.655866438949932,28171.173595246277,12.0,Employed,Bachelor,Single,Mortgage,Home,0.0
1784.0,49.0,20208.99584833282,850.0,0.5793390663523696,3.4111890927627666,17052.119021559753,12.0,Self-employed,Bachelor,Married,Mortgage,Personal,0.0
1785.0,40.0,45806.66720976558,636.0,0.09138021648538419,12.208397161111922,3502.183903798308,60.0,Employed,Master,Married,Mortgage,Personal,0.0
1786.0,22.0,27576.632213218167,709.0,0.2010550382261163,2.366983409091151,9567.620619070378,48.0,Self-employed,High School,Single,Mortgage,Home,0.0
1787.0,36.0,42539.109732784746,639.0,0.357227286040668,1.2421799064242969,11874.276615719946,24.0,Employed,Bachelor,Divorced,Rent,Personal,0.0
1788.0,30.0,23327.20737770297,844.0,0.33495255381391276,4.68375801118805,3423.6229210342,36.0,Employed,Bachelor,Single,Rent,Personal,0.0
1789.0,43.0,39756.609038662195,475.0,0.3576079950408255,4.891208846155771,14255.175421836835,60.0,Employed,Bachelor,Single,Mortgage,Personal,0.0
1790.0,56.0,69677.93799944354,659.0,0.2329134699303942,2.8910152679432755,28171.173595246277,12.0,Self-employed,High School,Married,Own,Personal,0.0
1791.0,18.0,48682.88939440753,487.0,0.3055507571278728,3.333597869122314,24153.410101520563,36.0,Employed,Bachelor,Single,Own,Personal,1.0
1792.0,41.0,29548.642742270542,399.0,0.05857491374372989,15.188038397569677,9224.245481357775,12.0,Employed,High School,Single,Mortgage,Personal,0.0
1793.0,38.0,41299.24447416178,679.0,0.15679805658998064,6.596650635710043,6469.820033521664,24.0,Employed,Bachelor,Single,Mortgage,Auto,0.0
1794.0,48.0,32198.250982219764,663.0,0.17951543260987143,0.5860508509651998,10537.66049717127,24.0,Self-employed,Master,Married,Rent,Auto,0.0
1795.0,42.0,36458.87136589133,621.0,0.3156627654596394,1.1921113365276204,3713.8552429597157,60.0,Employed,Master,Single,Own,Auto,0.0
1796.0,30.0,30859.331826778965,639.0,0.12080397083835226,15.188038397569677,5530.11652726195,36.0,Self-employed,Bachelor,Married,Rent,Personal,0.0
1797.0,36.0,33450.847349438394,850.0,0.37596232635343213,6.481638595701576,1686.7912724978933,36.0,Self-employed,Bachelor,Single,Rent,Auto,1.0
1798.0,30.0,40378.255002690625,624.0,0.2153458874146156,12.328175296431764,11471.805834501945,24.0,Employed,High School,Single,Rent,Personal,0.0
1799.0,52.0,22099.72955739504,701.0,0.3372435297244397,1.8110329623076369,6185.723731762482,12.0,Employed,Bachelor,Married,Rent,Home,0.0
1800.0,40.0,21852.28095273851,585.0,0.15530722964079535,6.77139890495279,13285.668412752442,60.0,Employed,PhD,Single,Own,Auto,0.0
1801.0,62.0,18137.3517427212,679.0,0.23767905735133146,6.258864692845284,8917.901902942425,48.0,Employed,Bachelor,Married,Rent,Auto,0.0
1802.0,39.0,16315.395459521296,626.0,0.23000828183173758,1.7455891793020397,3609.611917932999,24.0,Employed,Bachelor,Married,Mortgage,Auto,0.0
1803.0,31.0,19758.88719927226,608.0,0.21603503431630539,4.00161700084051,9512.777786592182,24.0,Employed,Master,Divorced,Mortgage,Personal,0.0
1804.0,21.0,39329.54330175591,831.0,0.546162414189265,4.936451889590314,4578.945271713778,60.0,Employed,Bachelor,Single,Own,Auto,0.0
1805.0,18.0,23239.442973813657,767.0,0.3543595067688444,3.2805269941905673,28171.173595246277,12.0,Employed,Bachelor,Married,Rent,Auto,0.0
1806.0,20.0,46948.53271707386,663.0,0.2650650168971694,8.7774860242254,4126.610319101143,36.0,Employed,High School,Single,Own,Auto,1.0
1807.0,43.0,36951.3283024723,419.0,0.27124114005604766,8.944887965120879,5563.268221383792,24.0,Employed,Bachelor,Married,Mortgage,Auto,1.0
1808.0,46.0,13571.779692626738,613.0,0.2087062196150189,9.505658381569807,3601.5585438019025,60.0,Self-employed,High School,Divorced,Own,Personal,0.0
1809.0,21.0,50386.96512367569,850.0,0.38318766912160607,8.13351980983083,3360.4174834157134,60.0,Employed,Bachelor,Divorced,Mortgage,Personal,0.0
1810.0,50.0,54469.67058921188,626.0,0.10707331281178341,3.347968543179982,8300.328493624147,60.0,Employed,Bachelor,Single,Mortgage,Auto,0.0
1811.0,34.0,22094.161400581408,760.0,0.5180165780228955,2.401791658274289,2991.7322184407662,36.0,Employed,Master,Single,Rent,Personal,1.0
1812.0,41.0,44805.92980879542,794.0,0.1661574982539669,8.900427886593011,6972.189743673728,24.0,Employed,High School,Married,Rent,Personal,0.0
1813.0,59.0,23664.963057900153,671.0,0.14527833881405108,3.3686982404021926,11430.238918429532,60.0,Employed,Bachelor,Single,Mortgage,Business,0.0
1814.0,50.0,38132.994677067894,565.0,0.446377715132747,1.4142780172591671,5773.7946345207765,36.0,Employed,Bachelor,Married,Own,Personal,0.0
1815.0,36.0,19297.885253317476,406.0,0.06355280420635766,3.5397158397881583,1390.829027383932,12.0,Employed,High School,Single,Own,Auto,0.0
1816.0,29.0,14815.760232341567,718.0,0.5811887607524207,0.7648808104122973,23556.783715668484,48.0,Self-employed,Bachelor,Married,Own,Home,1.0
1817.0,18.0,29989.16429382351,568.0,0.2068221327040392,5.882266331875007,10029.30582151237,24.0,Self-employed,High School,Divorced,Rent,Personal,0.0
1818.0,31.0,34136.945648390734,667.0,0.46711024624381026,2.0467729238059187,10125.975379882842,36.0,Employed,High School,Single,Rent,Business,0.0
1819.0,37.0,29767.133262711028,525.0,0.3558290497589771,1.5099787874011286,6730.13074149934,48.0,Self-employed,High School,Married,Mortgage,Personal,1.0
1820.0,28.0,20090.145915801877,623.0,0.2894451721159875,15.188038397569677,15501.84643426143,48.0,Employed,Bachelor,Single,Own,Personal,0.0
1821.0,38.0,29734.119464349587,653.0,0.5026381252417612,7.500249992776009,17161.027966800877,36.0,Employed,Master,Single,Mortgage,Personal,0.0
1822.0,40.0,41549.7746336926,676.0,0.2037659623971883,7.7339473519481325,18589.956050466386,36.0,Employed,High School,Single,Own,Auto,0.0
1823.0,37.0,35509.42683777245,538.0,0.4033884756996151,4.887134827196979,10046.48799345244,36.0,Employed,Master,Single,Rent,Business,1.0
1824.0,32.0,39785.21004498339,769.0,0.33163527937281934,9.137124238324354,2695.178868785045,60.0,Employed,Bachelor,Single,Own,Home,0.0
1825.0,42.0,25976.365900258497,590.0,0.26747888429505584,7.118163842811404,11205.253789881668,12.0,Self-employed,Bachelor,Married,Mortgage,Auto,1.0
1826.0,45.0,65242.015987800405,482.0,0.19748523955228184,4.5661484100267975,10036.125656263892,60.0,Employed,Bachelor,Married,Own,Personal,0.0
1827.0,26.0,20169.2275194115,639.0,0.03923433344020988,15.188038397569677,5224.322222764025,48.0,Employed,Master,Single,Mortgage,Home,0.0
1828.0,56.0,46340.89671348697,653.0,0.24575863762539427,1.0634602308717076,4266.355054049141,48.0,Employed,Master,Married,Own,Home,1.0
1829.0,38.0,65574.72076551677,666.0,0.4123718589604246,14.356940181536809,12511.840170399071,48.0,Employed,PhD,Married,Mortgage,Personal,1.0
1830.0,40.0,46187.01820610002,786.0,0.22973119936701492,2.5661271884104937,7626.090623242497,36.0,Employed,Master,Married,Rent,Home,1.0
1831.0,48.0,32818.179256753574,626.0,0.30590213456838045,3.758109773420118,5930.735107433426,24.0,Employed,High School,Married,Own,Home,0.0
1832.0,42.0,27885.203222294364,638.0,0.12162662685201575,0.6547554483240446,28171.173595246277,60.0,Employed,PhD,Single,Rent,Auto,0.0
1833.0,51.0,60964.30607159033,539.0,0.049136517045769074,3.883811898262553,13866.533397268982,24.0,Employed,PhD,Married,Own,Personal,0.0
1834.0,43.0,17827.76829638653,732.0,0.21199034438527106,4.723537862185284,11471.592851942241,12.0,Employed,High School,Married,Rent,Business,1.0
1835.0,32.0,22357.96404791565,668.0,0.40802319999331466,15.188038397569677,21477.17076510533,12.0,Employed,Master,Single,Own,Personal,1.0
1836.0,44.0,29768.948043369786,607.0,0.28948244461149447,15.188038397569677,10554.452145617304,60.0,Employed,Bachelor,Married,Mortgage,Auto,0.0
1837.0,26.0,67428.75775039871,459.0,0.14294447901029406,15.188038397569677,4613.376987514182,48.0,Employed,Master,Single,Rent,Personal,0.0
1838.0,41.0,43909.405219572625,794.0,0.06881199264244955,2.1415303922676223,5933.232799553748,12.0,Employed,Master,Married,Own,Business,0.0
1839.0,39.0,22381.21166090982,527.0,0.47805064411712833,15.188038397569677,14553.02523278018,24.0,Employed,Master,Single,Mortgage,Personal,0.0
